"Year","Variable","Value"
2014,"RPP",2247.43213441424
2014,"Other Renewables and Landfill Gas",844.579889849018
2014,"Hydro",1471.33721539245
2014,"Nuclear",976.436484957708
2014,"Coal, Coke and Coke Oven Gas",390.504758870831
2014,"Total",7772.71673387072
2015,"Natural Gas",2777.30814456626
2015,"RPP",2246.5614429359
2015,"Other Renewables and Landfill Gas",843.70919837067
2015,"Hydro",1470.4665239141
2015,"Nuclear",975.565793479359
2015,"Coal, Coke and Coke Oven Gas",389.634067392482
2015,"Total",7771.84604239238
2016,"Natural Gas",2776.43745308791
2016,"RPP",2245.69075145755
2016,"Other Renewables and Landfill Gas",842.838506892321
2016,"Hydro",1469.59583243575
2016,"Nuclear",974.695102001011
2016,"Coal, Coke and Coke Oven Gas",388.763375914133
2016,"Total",7770.97535091403
2017,"Natural Gas",2775.56676160956
2017,"RPP",2244.8200599792
2017,"Other Renewables and Landfill Gas",841.967815413972
2017,"Hydro",1468.72514095741
2017,"Nuclear",973.824410522662
2017,"Coal, Coke and Coke Oven Gas",387.892684435785
2017,"Total",7770.10465943568
2018,"Natural Gas",2774.69607013121
2018,"RPP",2243.94936850085
2018,"Other Renewables and Landfill Gas",841.097123935624
2018,"Hydro",1467.85444947906
2018,"Nuclear",972.953719044313
2018,"Coal, Coke and Coke Oven Gas",387.021992957436
2018,"Total",7769.23396795733
2019,"Natural Gas",2773.82537865287
2019,"RPP",2243.0786770225
2019,"Other Renewables and Landfill Gas",840.226432457275
2019,"Hydro",1466.98375800071
2019,"Nuclear",972.083027565965
2019,"Coal, Coke and Coke Oven Gas",386.151301479087
2019,"Total",7768.36327647898
2020,"Natural Gas",2772.95468717452
2020,"RPP",2242.20798554415
2020,"Other Renewables and Landfill Gas",839.355740978926
2020,"Hydro",1466.11306652236
2020,"Nuclear",971.212336087616
2020,"Coal, Coke and Coke Oven Gas",385.280610000739
2020,"Total",7767.49258500063
2021,"Natural Gas",2772.08399569617
2021,"RPP",2241.3372940658
2021,"Other Renewables and Landfill Gas",838.485049500578
2021,"Hydro",1465.24237504401
2021,"Nuclear",970.341644609267
2021,"Coal, Coke and Coke Oven Gas",384.40991852239
2021,"Total",7766.62189352228
2022,"Natural Gas",2771.21330421782
2022,"RPP",2240.46660258746
2022,"Other Renewables and Landfill Gas",837.614358022229
2022,"Hydro",1464.37168356566
2022,"Nuclear",969.470953130919
2022,"Coal, Coke and Coke Oven Gas",383.539227044041
2022,"Total",7765.75120204394
2023,"Natural Gas",2770.34261273947
2023,"RPP",2239.59591110911
2023,"Other Renewables and Landfill Gas",836.74366654388
2023,"Hydro",1463.50099208731
2023,"Nuclear",968.60026165257
2023,"Coal, Coke and Coke Oven Gas",382.668535565693
2023,"Total",7764.88051056559
2024,"Natural Gas",2769.47192126112
2024,"RPP",2238.72521963076
2024,"Other Renewables and Landfill Gas",835.872975065532
2024,"Hydro",1462.63030060896
2024,"Nuclear",967.729570174221
2024,"Coal, Coke and Coke Oven Gas",381.797844087344
2024,"Total",7764.00981908724
2025,"Natural Gas",2768.60122978277
2025,"RPP",2237.85452815241
2025,"Other Renewables and Landfill Gas",835.002283587183
2025,"Hydro",1461.75960913062
2025,"Nuclear",966.858878695873
2025,"Coal, Coke and Coke Oven Gas",380.927152608995
2025,"Total",7763.13912760889
2026,"Natural Gas",2767.73053830442
2026,"RPP",2236.98383667406
2026,"Other Renewables and Landfill Gas",834.131592108834
2026,"Hydro",1460.88891765227
2026,"Nuclear",965.988187217524
2026,"Coal, Coke and Coke Oven Gas",380.056461130647
2026,"Total",7762.26843613054
2027,"Natural Gas",2766.85984682608
2027,"RPP",2236.11314519571
2027,"Other Renewables and Landfill Gas",833.260900630486
2027,"Hydro",1460.01822617392
2027,"Nuclear",965.117495739175
2027,"Coal, Coke and Coke Oven Gas",379.185769652298
2027,"Total",7761.39774465219
2028,"Natural Gas",2765.98915534773
2028,"RPP",2235.24245371736
2028,"Other Renewables and Landfill Gas",832.390209152137
2028,"Hydro",1459.14753469557
2028,"Nuclear",964.246804260827
2028,"Coal, Coke and Coke Oven Gas",378.315078173949
2028,"Total",7760.52705317384
2029,"Natural Gas",2765.11846386938
2029,"RPP",2234.37176223901
2029,"Other Renewables and Landfill Gas",831.519517673788
2029,"Hydro",1458.27684321722
2029,"Nuclear",963.376112782478
2029,"Coal, Coke and Coke Oven Gas",377.444386695601
2029,"Total",7759.6563616955
2030,"Natural Gas",2764.24777239103
2030,"RPP",2233.50107076067
2030,"Other Renewables and Landfill Gas",830.64882619544
2030,"Hydro",1457.40615173887
2030,"Nuclear",962.505421304129
2030,"Coal, Coke and Coke Oven Gas",376.573695217252
2030,"Total",7758.78567021715
2031,"Natural Gas",2763.37708091268
2031,"RPP",2232.63037928232
2031,"Other Renewables and Landfill Gas",829.778134717091
2031,"Hydro",1456.53546026052
2031,"Nuclear",961.634729825781
2031,"Coal, Coke and Coke Oven Gas",375.703003738903
2031,"Total",7757.9149787388
2032,"Natural Gas",2762.50638943433
2032,"RPP",2231.75968780397
2032,"Other Renewables and Landfill Gas",828.907443238742
2032,"Hydro",1455.66476878218
2032,"Nuclear",960.764038347432
2032,"Coal, Coke and Coke Oven Gas",374.832312260555
2032,"Total",7757.04428726045
2033,"Natural Gas",2761.63569795598
2033,"RPP",2230.88899632562
2033,"Other Renewables and Landfill Gas",828.036751760394
2033,"Hydro",1454.79407730383
2033,"Nuclear",959.893346869083
2033,"Coal, Coke and Coke Oven Gas",373.961620782206
2033,"Total",7756.1735957821
2034,"Natural Gas",2760.76500647764
2034,"RPP",2230.01830484727
2034,"Other Renewables and Landfill Gas",827.166060282045
2034,"Hydro",1453.92338582548
2034,"Nuclear",959.022655390735
2034,"Coal, Coke and Coke Oven Gas",373.090929303857
2034,"Total",7755.30290430375
2035,"Natural Gas",2759.89431499929
2035,"RPP",2229.14761336892
2035,"Other Renewables and Landfill Gas",826.295368803696
2035,"Hydro",1453.05269434713
2035,"Nuclear",958.151963912386
2035,"Coal, Coke and Coke Oven Gas",372.220237825509
2035,"Total",7754.4322128254
2036,"Natural Gas",2759.02362352094
2036,"RPP",2228.27692189057
2036,"Other Renewables and Landfill Gas",825.424677325348
2036,"Hydro",1452.18200286878
2036,"Nuclear",957.281272434038
2036,"Coal, Coke and Coke Oven Gas",371.34954634716
2036,"Total",7753.56152134705
2037,"Natural Gas",2758.15293204259
2037,"RPP",2227.40623041223
2037,"Other Renewables and Landfill Gas",824.553985846999
2037,"Hydro",1451.31131139043
2037,"Nuclear",956.410580955689
2037,"Coal, Coke and Coke Oven Gas",370.478854868811
2037,"Total",7752.69082986871
2038,"Natural Gas",2757.28224056424
2038,"RPP",2226.53553893388
2038,"Other Renewables and Landfill Gas",823.68329436865
2038,"Hydro",1450.44061991208
2038,"Nuclear",955.53988947734
2038,"Coal, Coke and Coke Oven Gas",369.608163390463
2038,"Total",7751.82013839036
2039,"Natural Gas",2756.41154908589
2039,"RPP",2225.66484745553
2039,"Other Renewables and Landfill Gas",822.812602890302
2039,"Hydro",1449.56992843373
2039,"Nuclear",954.669197998992
2039,"Coal, Coke and Coke Oven Gas",368.737471912114
2039,"Total",7750.94944691201
2040,"Natural Gas",2755.54085760754
2040,"RPP",2224.79415597718
2040,"Other Renewables and Landfill Gas",821.941911411953
2040,"Hydro",1448.69923695539
2040,"Nuclear",953.798506520643
2040,"Coal, Coke and Coke Oven Gas",367.866780433765
2040,"Total",7750.07875543366
2041,"Natural Gas",2754.6701661292
2041,"RPP",2223.92346449883
2041,"Other Renewables and Landfill Gas",821.071219933604
2041,"Hydro",1447.82854547704
2041,"Nuclear",952.927815042294
2041,"Coal, Coke and Coke Oven Gas",366.996088955417
2041,"Total",7749.20806395531
2042,"Natural Gas",2753.79947465085
2042,"RPP",2223.05277302048
2042,"Other Renewables and Landfill Gas",820.200528455256
2042,"Hydro",1446.95785399869
2042,"Nuclear",952.057123563946
2042,"Coal, Coke and Coke Oven Gas",366.125397477068
2042,"Total",7748.33737247696
2043,"Natural Gas",2752.9287831725
2043,"RPP",2222.18208154213
2043,"Other Renewables and Landfill Gas",819.329836976907
2043,"Hydro",1446.08716252034
2043,"Nuclear",951.186432085597
2043,"Coal, Coke and Coke Oven Gas",365.254705998719
2043,"Total",7747.46668099861
2044,"Natural Gas",2752.05809169415
2044,"RPP",2221.31139006378
2044,"Other Renewables and Landfill Gas",818.459145498558
2044,"Hydro",1445.21647104199
2044,"Nuclear",950.315740607248
2044,"Coal, Coke and Coke Oven Gas",364.384014520371
2044,"Total",7746.59598952026
2045,"Natural Gas",2751.1874002158
2045,"RPP",2220.44069858544
2045,"Other Renewables and Landfill Gas",817.58845402021
2045,"Hydro",1444.34577956364
2045,"Nuclear",949.4450491289
2045,"Coal, Coke and Coke Oven Gas",363.513323042022
2045,"Total",7745.72529804192
2046,"Natural Gas",2750.31670873745
2046,"RPP",2219.57000710709
2046,"Other Renewables and Landfill Gas",816.717762541861
2046,"Hydro",1443.47508808529
2046,"Nuclear",948.574357650551
2046,"Coal, Coke and Coke Oven Gas",362.642631563674
2046,"Total",7744.85460656357
2047,"Natural Gas",2749.4460172591
2047,"RPP",2218.69931562874
2047,"Other Renewables and Landfill Gas",815.847071063512
2047,"Hydro",1442.60439660695
2047,"Nuclear",947.703666172202
2047,"Coal, Coke and Coke Oven Gas",361.771940085325
2047,"Total",7743.98391508522
2048,"Natural Gas",2748.57532578075
2048,"RPP",2217.82862415039
2048,"Other Renewables and Landfill Gas",814.976379585164
2048,"Hydro",1441.7337051286
2048,"Nuclear",946.832974693854
2048,"Coal, Coke and Coke Oven Gas",360.901248606976
2048,"Total",7743.11322360687
2049,"Natural Gas",2747.70463430241
2049,"RPP",2216.95793267204
2049,"Other Renewables and Landfill Gas",814.105688106815
2049,"Hydro",1440.86301365025
2049,"Nuclear",945.962283215505
2049,"Coal, Coke and Coke Oven Gas",360.030557128628
2049,"Total",7742.24253212852
2050,"Natural Gas",2746.83394282406
2050,"RPP",2216.08724119369
2050,"Other Renewables and Landfill Gas",813.234996628466
2050,"Hydro",1439.9923221719
2050,"Nuclear",945.091591737156
2050,"Coal, Coke and Coke Oven Gas",359.159865650279
2050,"Total",7741.37184065017
2051,"Natural Gas",2745.96325134571
2051,"RPP",2215.21654971534
2051,"Other Renewables and Landfill Gas",812.364305150118
2051,"Hydro",1439.12163069355
2051,"Nuclear",944.220900258808
2051,"Coal, Coke and Coke Oven Gas",358.28917417193
2051,"Total",7740.50114917183
2052,"Natural Gas",2745.09255986736
2052,"RPP",2214.345858237
2052,"Other Renewables and Landfill Gas",811.493613671769
2052,"Hydro",1438.2509392152
2052,"Nuclear",943.350208780459
2052,"Coal, Coke and Coke Oven Gas",357.418482693582
2052,"Total",7739.63045769348
2053,"Natural Gas",2744.22186838901
2053,"RPP",2213.47516675865
2053,"Other Renewables and Landfill Gas",810.622922193421
2053,"Hydro",1437.38024773685
2053,"Nuclear",942.47951730211
2053,"Coal, Coke and Coke Oven Gas",356.547791215233
2053,"Total",7738.75976621513
2054,"Natural Gas",2743.35117691066
2054,"RPP",2212.6044752803
2054,"Other Renewables and Landfill Gas",809.752230715072
2054,"Hydro",1436.5095562585
2054,"Nuclear",941.608825823762
2054,"Coal, Coke and Coke Oven Gas",355.677099736884
2054,"Total",7737.88907473678
2055,"Natural Gas",2742.48048543231
2055,"RPP",2211.73378380195
2055,"Other Renewables and Landfill Gas",808.881539236723
2055,"Hydro",1435.63886478016
2055,"Nuclear",940.738134345413
2055,"Coal, Coke and Coke Oven Gas",354.806408258536
2055,"Total",7737.01838325843
2056,"Natural Gas",2741.60979395397
2056,"RPP",2210.8630923236
2056,"Other Renewables and Landfill Gas",808.010847758375
2056,"Hydro",1434.76817330181
2056,"Nuclear",939.867442867064
2056,"Coal, Coke and Coke Oven Gas",353.935716780187
2056,"Total",7736.14769178008
2057,"Natural Gas",2740.73910247562
2057,"RPP",2209.99240084525
2057,"Other Renewables and Landfill Gas",807.140156280026
2057,"Hydro",1433.89748182346
2057,"Nuclear",938.996751388716
2057,"Coal, Coke and Coke Oven Gas",353.065025301838
2057,"Total",7735.27700030173
2058,"Natural Gas",2739.86841099727
2058,"RPP",2209.1217093669
2058,"Other Renewables and Landfill Gas",806.269464801677
2058,"Hydro",1433.02679034511
2058,"Nuclear",938.126059910367
2058,"Coal, Coke and Coke Oven Gas",352.19433382349
2058,"Total",7734.40630882338
2059,"Natural Gas",2738.99771951892
2059,"RPP",2208.25101788855
2059,"Other Renewables and Landfill Gas",805.398773323329
2059,"Hydro",1432.15609886676
2059,"Nuclear",937.255368432018
2059,"Coal, Coke and Coke Oven Gas",351.323642345141
2059,"Total",7733.53561734504
2060,"Natural Gas",2738.12702804057
2060,"RPP",2207.38032641021
2060,"Other Renewables and Landfill Gas",804.52808184498
2060,"Hydro",1431.28540738841
2060,"Nuclear",936.38467695367
2060,"Coal, Coke and Coke Oven Gas",350.452950866792
2060,"Total",7732.66492586669
2061,"Natural Gas",2737.25633656222
2061,"RPP",2206.50963493186
2061,"Other Renewables and Landfill Gas",803.657390366631
2061,"Hydro",1430.41471591006
2061,"Nuclear",935.513985475321
2061,"Coal, Coke and Coke Oven Gas",349.582259388444
2061,"Total",7731.79423438834
2062,"Natural Gas",2736.38564508387
2062,"RPP",2205.63894345351
2062,"Other Renewables and Landfill Gas",802.786698888283
2062,"Hydro",1429.54402443172
2062,"Nuclear",934.643293996972
2062,"Coal, Coke and Coke Oven Gas",348.711567910095
2062,"Total",7730.92354290999
2063,"Natural Gas",2735.51495360553
2063,"RPP",2204.76825197516
2063,"Other Renewables and Landfill Gas",801.916007409934
2063,"Hydro",1428.67333295337
2063,"Nuclear",933.772602518624
2063,"Coal, Coke and Coke Oven Gas",347.840876431746
2063,"Total",7730.05285143164
2064,"Natural Gas",2734.64426212718
2064,"RPP",2203.89756049681
2064,"Other Renewables and Landfill Gas",801.045315931585
2064,"Hydro",1427.80264147502
2064,"Nuclear",932.901911040275
2064,"Coal, Coke and Coke Oven Gas",346.970184953398
2064,"Total",7729.18215995329
2065,"Natural Gas",2733.77357064883
2065,"RPP",2203.02686901846
2065,"Other Renewables and Landfill Gas",800.174624453237
2065,"Hydro",1426.93194999667
2065,"Nuclear",932.031219561926
2065,"Coal, Coke and Coke Oven Gas",346.099493475049
2065,"Total",7728.31146847494
2066,"Natural Gas",2732.90287917048
2066,"RPP",2202.15617754011
2066,"Other Renewables and Landfill Gas",799.303932974888
2066,"Hydro",1426.06125851832
2066,"Nuclear",931.160528083578
2066,"Coal, Coke and Coke Oven Gas",345.2288019967
2066,"Total",7727.44077699659
2067,"Natural Gas",2732.03218769213
2067,"RPP",2201.28548606177
2067,"Other Renewables and Landfill Gas",798.433241496539
2067,"Hydro",1425.19056703997
2067,"Nuclear",930.289836605229
2067,"Coal, Coke and Coke Oven Gas",344.358110518352
2067,"Total",7726.57008551825
2068,"Natural Gas",2731.16149621378
2068,"RPP",2200.41479458342
2068,"Other Renewables and Landfill Gas",797.562550018191
2068,"Hydro",1424.31987556162
2068,"Nuclear",929.41914512688
2068,"Coal, Coke and Coke Oven Gas",343.487419040003
2068,"Total",7725.6993940399
2069,"Natural Gas",2730.29080473543
2069,"RPP",2199.54410310507
2069,"Other Renewables and Landfill Gas",796.691858539842
2069,"Hydro",1423.44918408328
2069,"Nuclear",928.548453648532
2069,"Coal, Coke and Coke Oven Gas",342.616727561654
2069,"Total",7724.82870256155
2070,"Natural Gas",2729.42011325708
2070,"RPP",2198.67341162672
2070,"Other Renewables and Landfill Gas",795.821167061493
2070,"Hydro",1422.57849260493
2070,"Nuclear",927.677762170183
2070,"Coal, Coke and Coke Oven Gas",341.746036083306
2070,"Total",7723.9580110832
2071,"Natural Gas",2728.54942177874
2071,"RPP",2197.80272014837
2071,"Other Renewables and Landfill Gas",794.950475583145
2071,"Hydro",1421.70780112658
2071,"Nuclear",926.807070691834
2071,"Coal, Coke and Coke Oven Gas",340.875344604957
2071,"Total",7723.08731960485
2072,"Natural Gas",2727.67873030039
2072,"RPP",2196.93202867002
2072,"Other Renewables and Landfill Gas",794.079784104796
2072,"Hydro",1420.83710964823
2072,"Nuclear",925.936379213486
2072,"Coal, Coke and Coke Oven Gas",340.004653126608
2072,"Total",7722.2166281265
2073,"Natural Gas",2726.80803882204
2073,"RPP",2196.06133719167
2073,"Other Renewables and Landfill Gas",793.209092626448
2073,"Hydro",1419.96641816988
2073,"Nuclear",925.065687735137
2073,"Coal, Coke and Coke Oven Gas",339.13396164826
2073,"Total",7721.34593664815
2074,"Natural Gas",2725.93734734369
2074,"RPP",2195.19064571333
2074,"Other Renewables and Landfill Gas",792.338401148099
2074,"Hydro",1419.09572669153
2074,"Nuclear",924.194996256788
2074,"Coal, Coke and Coke Oven Gas",338.263270169911
2074,"Total",7720.47524516981
2075,"Natural Gas",2725.06665586534
2075,"RPP",2194.31995423498
2075,"Other Renewables and Landfill Gas",791.46770966975
2075,"Hydro",1418.22503521318
2075,"Nuclear",923.32430477844
2075,"Coal, Coke and Coke Oven Gas",337.392578691562
2075,"Total",7719.60455369146
2076,"Natural Gas",2724.19596438699
2076,"RPP",2193.44926275663
2076,"Other Renewables and Landfill Gas",790.597018191402
2076,"Hydro",1417.35434373483
2076,"Nuclear",922.453613300091
2076,"Coal, Coke and Coke Oven Gas",336.521887213214
2076,"Total",7718.73386221311
2077,"Natural Gas",2723.32527290864
2077,"RPP",2192.57857127828
2077,"Other Renewables and Landfill Gas",789.726326713053
2077,"Hydro",1416.48365225649
2077,"Nuclear",921.582921821743
2077,"Coal, Coke and Coke Oven Gas",335.651195734865
2077,"Total",7717.86317073476
2078,"Natural Gas",2722.4545814303
2078,"RPP",2191.70787979993
2078,"Other Renewables and Landfill Gas",788.855635234704
2078,"Hydro",1415.61296077814
2078,"Nuclear",920.712230343394
2078,"Coal, Coke and Coke Oven Gas",334.780504256516
2078,"Total",7716.99247925641
2079,"Natural Gas",2721.58388995195
2079,"RPP",2190.83718832158
2079,"Other Renewables and Landfill Gas",787.984943756356
2079,"Hydro",1414.74226929979
2079,"Nuclear",919.841538865045
2079,"Coal, Coke and Coke Oven Gas",333.909812778168
2079,"Total",7716.12178777806
2080,"Natural Gas",2720.7131984736
2080,"RPP",2189.96649684323
2080,"Other Renewables and Landfill Gas",787.114252278007
2080,"Hydro",1413.87157782144
2080,"Nuclear",918.970847386697
2080,"Coal, Coke and Coke Oven Gas",333.039121299819
2080,"Total",7715.25109629971
2081,"Natural Gas",2719.84250699525
2081,"RPP",2189.09580536488
2081,"Other Renewables and Landfill Gas",786.243560799658
2081,"Hydro",1413.00088634309
2081,"Nuclear",918.100155908348
2081,"Coal, Coke and Coke Oven Gas",332.16842982147
2081,"Total",7714.38040482137
2082,"Natural Gas",2718.9718155169
2082,"RPP",2188.22511388654
2082,"Other Renewables and Landfill Gas",785.37286932131
2082,"Hydro",1412.13019486474
2082,"Nuclear",917.229464429999
2082,"Coal, Coke and Coke Oven Gas",331.297738343122
2082,"Total",7713.50971334302
2083,"Natural Gas",2718.10112403855
2083,"RPP",2187.35442240819
2083,"Other Renewables and Landfill Gas",784.502177842961
2083,"Hydro",1411.25950338639
2083,"Nuclear",916.358772951651
2083,"Coal, Coke and Coke Oven Gas",330.427046864773
2083,"Total",7712.63902186467
2084,"Natural Gas",2717.2304325602
2084,"RPP",2186.48373092984
2084,"Other Renewables and Landfill Gas",783.631486364612
2084,"Hydro",1410.38881190805
2084,"Nuclear",915.488081473302
2084,"Coal, Coke and Coke Oven Gas",329.556355386424
2084,"Total",7711.76833038632
2085,"Natural Gas",2716.35974108185
2085,"RPP",2185.61303945149
2085,"Other Renewables and Landfill Gas",782.760794886264
2085,"Hydro",1409.5181204297
2085,"Nuclear",914.617389994953
2085,"Coal, Coke and Coke Oven Gas",328.685663908076
2085,"Total",7710.89763890797
2086,"Natural Gas",2715.48904960351
2086,"RPP",2184.74234797314
2086,"Other Renewables and Landfill Gas",781.890103407915
2086,"Hydro",1408.64742895135
2086,"Nuclear",913.746698516605
2086,"Coal, Coke and Coke Oven Gas",327.814972429727
2086,"Total",7710.02694742962
2087,"Natural Gas",2714.61835812516
2087,"RPP",2183.87165649479
2087,"Other Renewables and Landfill Gas",781.019411929566
2087,"Hydro",1407.776737473
2087,"Nuclear",912.876007038256
2087,"Coal, Coke and Coke Oven Gas",326.944280951379
2087,"Total",7709.15625595127
2088,"Natural Gas",2713.74766664681
2088,"RPP",2183.00096501644
2088,"Other Renewables and Landfill Gas",780.148720451218
2088,"Hydro",1406.90604599465
2088,"Nuclear",912.005315559907
2088,"Coal, Coke and Coke Oven Gas",326.07358947303
2088,"Total",7708.28556447292
2089,"Natural Gas",2712.87697516846
2089,"RPP",2182.1302735381
2089,"Other Renewables and Landfill Gas",779.278028972869
2089,"Hydro",1406.0353545163
2089,"Nuclear",911.134624081559
2089,"Coal, Coke and Coke Oven Gas",325.202897994681
2089,"Total",7707.41487299458
2090,"Natural Gas",2712.00628369011
2090,"RPP",2181.25958205975
2090,"Other Renewables and Landfill Gas",778.40733749452
2090,"Hydro",1405.16466303795
2090,"Nuclear",910.26393260321
2090,"Coal, Coke and Coke Oven Gas",324.332206516333
2090,"Total",7706.54418151623
2091,"Natural Gas",2711.13559221176
2091,"RPP",2180.3888905814
2091,"Other Renewables and Landfill Gas",777.536646016172
2091,"Hydro",1404.2939715596
2091,"Nuclear",909.393241124861
2091,"Coal, Coke and Coke Oven Gas",323.461515037984
2091,"Total",7705.67349003788
2092,"Natural Gas",2710.26490073341
2092,"RPP",2179.51819910305
2092,"Other Renewables and Landfill Gas",776.665954537823
2092,"Hydro",1403.42328008126
2092,"Nuclear",908.522549646513
2092,"Coal, Coke and Coke Oven Gas",322.590823559635
2092,"Total",7704.80279855953
2093,"Natural Gas",2709.39420925507
2093,"RPP",2178.6475076247
2093,"Other Renewables and Landfill Gas",775.795263059474
2093,"Hydro",1402.55258860291
2093,"Nuclear",907.651858168164
2093,"Coal, Coke and Coke Oven Gas",321.720132081287
2093,"Total",7703.93210708118
2094,"Natural Gas",2708.52351777672
2094,"RPP",2177.77681614635
2094,"Other Renewables and Landfill Gas",774.924571581126
2094,"Hydro",1401.68189712456
2094,"Nuclear",906.781166689815
2094,"Coal, Coke and Coke Oven Gas",320.849440602938
2094,"Total",7703.06141560283
2095,"Natural Gas",2707.65282629837
2095,"RPP",2176.906124668
2095,"Other Renewables and Landfill Gas",774.053880102777
2095,"Hydro",1400.81120564621
2095,"Nuclear",905.910475211467
2095,"Coal, Coke and Coke Oven Gas",319.978749124589
2095,"Total",7702.19072412448
2096,"Natural Gas",2706.78213482002
2096,"RPP",2176.03543318966
2096,"Other Renewables and Landfill Gas",773.183188624428
2096,"Hydro",1399.94051416786
2096,"Nuclear",905.039783733118
2096,"Coal, Coke and Coke Oven Gas",319.108057646241
2096,"Total",7701.32003264614
2097,"Natural Gas",2705.91144334167
2097,"RPP",2175.16474171131
2097,"Other Renewables and Landfill Gas",772.31249714608
2097,"Hydro",1399.06982268951
2097,"Nuclear",904.16909225477
2097,"Coal, Coke and Coke Oven Gas",318.237366167892
2097,"Total",7700.44934116779
2098,"Natural Gas",2705.04075186332
2098,"RPP",2174.29405023296
2098,"Other Renewables and Landfill Gas",771.441805667731
2098,"Hydro",1398.19913121116
2098,"Nuclear",903.298400776421
2098,"Coal, Coke and Coke Oven Gas",317.366674689543
2098,"Total",7699.57864968944
2099,"Natural Gas",2704.17006038497
2099,"RPP",2173.42335875461
2099,"Other Renewables and Landfill Gas",770.571114189382
2099,"Hydro",1397.32843973282
2099,"Nuclear",902.427709298072
2099,"Coal, Coke and Coke Oven Gas",316.495983211195
2099,"Total",7698.70795821109
2100,"Natural Gas",2703.29936890662
2100,"RPP",2172.55266727626
2100,"Other Renewables and Landfill Gas",769.700422711034
2100,"Hydro",1396.45774825447
2100,"Nuclear",901.557017819724
2100,"Coal, Coke and Coke Oven Gas",315.625291732846
2100,"Total",7697.83726673274
